Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
7,FUTABA,ITO,JPN,3t4z 7 11,2t4z 3 7,,Munich_(GER)_2018,17 August - 18 August 2018,Women
8,KAROLINE,SINNHUBER,AUT,2t4z 4 9,2t4z 5 7,,Munich_(GER)_2018,17 August - 18 August 2018,Women
9,PETRA,KLINGLER,SUI,4t5z 6 8,2t4z 6 9,,Munich_(GER)_2018,17 August - 18 August 2018,Women
10,MAO,NAKAMURA,JPN,4t5z 14 13,2t4z 6 11,,Munich_(GER)_2018,17 August - 18 August 2018,Women
11,MEI,KOTAKE,JPN,4t4z 7 4,2t4z 6 12,,Munich_(GER)_2018,17 August - 18 August 2018,Women
12,ALMA,BESTVATER,GER,4t4z 8 5,2t3z 3 5,,Munich_(GER)_2018,17 August - 18 August 2018,Women
13,BERIT,SCHWAIGER,AUT,2t4z 3 5,2t3z 4 5,,Munich_(GER)_2018,17 August - 18 August 2018,Women
14,ANNE-SOPHIE,KOLLER,SUI,2t4z 11 18,2t3z 6 7,,Munich_(GER)_2018,17 August - 18 August 2018,Women
15,MÉLANIE,SANDOZ,FRA,3t5z 6 11,1t4z 1 7,,Munich_(GER)_2018,17 August - 18 August 2018,Women
16,CLEMENTINE,KAISER,FRA,3t5z 5 6,1t4z 1 8,,Munich_(GER)_2018,17 August - 18 August 2018,Women
16,FRANZISKA,STERRER,AUT,3t5z 12 14,1t4z 1 8,,Munich_(GER)_2018,17 August - 18 August 2018,Women
18,JESSICA,PILZ,AUT,4t5z 4 5,1t4z 1 10,,Munich_(GER)_2018,17 August - 18 August 2018,Women
19,NANAKO,KURA,JPN,2t5z 6 11,1t3z 1 6,,Munich_(GER)_2018,17 August - 18 August 2018,Women
20,EMILY,PHILLIPS,GBR,2t4z 6 9,1t2z 1 2,,Munich_(GER)_2018,17 August - 18 August 2018,Women
21,CHLOE,CAULIER,BEL,2t3z 2 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
21,EVGENIYA,LAPSHINA,RUS,3t4z 4 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
23,AYA,ONOE,JPN,2t3z 3 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
23,ASHIMA,SHIRAISHI,USA,3t4z 5 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
25,KYRA,CONDIE,USA,3t3z 6 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
25,URSKA,REPUSIC,SLO,2t3z 4 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
27,AFRA,HÖNIG,GER,2t3z 6 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
27,JULIA,PINGGERA,AUT,3t3z 7 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
29,LILLI,KIESGEN,GER,2t3z 8 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
29,JULIJA,KRUDER,SLO,2t5z 2 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
31,STASA,GEJO,SRB,2t5z 3 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
31,SAEKO,SUGIMURA,JPN,2t3z 8 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
33,MOMOKA,KANEKO,JPN,1t4z 1 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
33,IRINA,KUZMENKO,RUS,2t4z 2 9,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
35,CAMILLE,FAILLE,FRA,1t4z 2 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
35,SAKI,KIKUCHI,JPN,2t4z 8 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
37,FLAVY,COHAUT,FRA,2t4z 12 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
37,KATRINE,VANDET SALLING,DEN,1t4z 2 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
39,CHARLOTTE,ANDRE,FRA,1t3z 1 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
39,VERA,ZIJLSTRA,NED,2t3z 5 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
41,NATALIE,BÄRTSCHI,SUI,2t3z 5 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
41,FREDERIKE,FELL,GER,1t3z 1 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,ISABELL,ADOLPH,GER,1t3z 1 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,ROMY,FUCHS,GER,1t3z 1 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,JOHANNA,FÄRBER,AUT,1t3z 1 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,TIBA,VROOM,NED,2t3z 6 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,JENNIFER,WOOD,GBR,1t3z 1 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
43,SOFYA,YOKOYAMA,SUI,2t3z 6 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
49,VALERI,KREMER,ISR,2t2z 6 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
50,JOHANNA,HOLFELD,GER,1t5z 1 14,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
51,VALIANTSINA,CHAMIAKINA,BLR,1t3z 1 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
51,HANNAH,MEUL,GER,1t5z 3 12,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
53,MAYA,MADERE,USA,1t3z 1 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
53,ALYSSA,WEBER,CAN,1t4z 1 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
55,SIERRA,BLAIR-COYLE,USA,1t3z 2 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
55,TJASA,SLEMENSEK,SLO,1t4z 1 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
57,ANASTASIIA,EVGENEVA,RUS,1t4z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
57,ANDREA,KÜMIN,SUI,1t3z 2 8,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
59,ANDREA,EBNER,ITA,1t4z 4 11,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
59,SUNNIVA EIK,HAAVE,NOR,1t2z 1 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
61,TINA JOHNSEN,HAFSAAS,NOR,1t3z 1 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
61,RAHIL,RAMEZANI,IRI,1t2z 1 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
63,LISA,CHULICH,USA,1t2z 1 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
63,REBECCA,FRANGOS,CAN,1t3z 3 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
65,TAN,SHI HUI,SGP,1t2z 1 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
65,JARA,SPÄTE,SUI,1t2z 2 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
67,KARINA,BILKOVA,CZE,1t2z 3 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
67,ANNA,TSYGANOVA,RUS,1t2z 1 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
69,AMOUR,PAZ,ISR,1t2z 8 7,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
69,OLIVIA,WYETT,CAN,1t2z 2 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,Mª CARMEN,ALARCÓN GRAU,ESP,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,PATRÍCIA,ANTUNES,BRA,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,AGNIETE,BALTRUNE,LTU,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,KLAUDIA,BUCZEK,POL,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,CELINE,CUYPERS,BEL,0t4z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,LUCIA,DÖRFFEL,GER,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,IULIIA,PANTELEEVA,RUS,0t4z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
71,THAIS MAKINO,SHIRAIWA,BRA,1t1z 1 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
79,KATRIN,AMANN,SWE,0t3z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
79,LINDA,SJÖDIN,SWE,0t3z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
79,HOLLY,TOOTHILL,GBR,0t3z 0 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
82,NÓRA,KIRÁLY,HUN,0t3z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
83,ELFE,CLAES,BEL,1t1z 2 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
83,RHOSLYN,FRUGTNIET,GBR,0t3z 0 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
83,YAEL,TAUB,ISR,1t1z 2 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
86,YEVHENIIA,CHERNIAVSKA,UKR,0t3z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
87,SANDRA,JONSSON,SWE,1t1z 2 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
87,LUANA,RISCADO,BRA,1t1z 2 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
87,ITZIAR,ZABALA ZURINAGA,ESP,0t3z 0 10,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
90,SARA,ENGQVIST,SWE,0t2z 0 2,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
91,BEGÜM,KAZAZİ,TUR,1t1z 3 1,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
91,ALISE,ZVIGULE,LAT,0t2z 0 4,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
93,LOTINA,DIANA,LAT,0t2z 0 5,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
93,CIRVELE,KATRĪNA,LAT,1t1z 3 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
93,DANIELA,KOTRBOVA,CZE,1t1z 3 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
96,PATRYCJA,CHUDZIAK,POL,0t2z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
96,SEVDA,GEYIK,TUR,0t2z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
96,LARA,ÖZAK,TUR,0t2z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
99,HEEYEON,PARK,KOR,1t1z 4 3,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
100,LEAH,JEFFRIES,AUS,0t2z 0 6,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
101,DOMBROVSKA,INTA,LAT,0t2z 0 13,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
101,ANNA,KRAJUSHKINA,EST,0t0z 0 0,,,Munich_(GER)_2018,17 August - 18 August 2018,Women
1,KAI,HARADA,JPN,4t5z 14 14,4t4z 10 10,4t4z 7 6,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
2,JONGWON,CHON,KOR,5t5z 16 12,4t4z 9 6,3t4z 9 10,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
3,GREGOR,VEZONIK,SLO,2t5z 6 13,4t4z 10 9,3t4z 9 17,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
4,KEITA,WATABE,JPN,4t4z 11 10,4t4z 11 10,2t4z 6 10,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
5,KOKORO,FUJII,JPN,4t5z 13 12,4t4z 7 7,2t2z 5 4,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
6,NATHAN,PHILLIPS,GBR,3t3z 8 6,4t4z 12 6,1t2z 5 6,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
7,TOMOA,NARASAKI,JPN,5t5z 9 9,3t4z 3 4,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
8,JERNEJ,KRUDER,SLO,4t5z 6 8,3t4z 6 6,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
9,JAN,HOJER,GER,2t3z 9 7,3t4z 7 8,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
10,JAKOB,SCHUBERT,AUT,1t5z 6 15,3t4z 8 8,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
11,MICKAEL,MAWEM,FRA,4t5z 8 9,3t3z 4 3,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
12,ALEKSEY,RUBTSOV,RUS,3t4z 9 9,3t3z 7 5,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
13,GABRIELE,MORONI,ITA,4t5z 13 14,3t3z 7 6,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
14,MANUEL,CORNU,FRA,2t4z 6 9,3t3z 10 4,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
15,YOSHIYUKI,OGATA,JPN,3t5z 7 8,3t3z 10 6,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
16,FLORIAN,KLINGLER,AUT,3t4z 10 8,2t4z 8 11,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
17,ADAM,ONDRA,CZE,4t5z 10 10,2t2z 4 4,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
18,NIMROD,MARCUS,ISR,3t4z 8 16,1t3z 2 5,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
19,SERGII,TOPISHKO,UKR,1t5z 1 13,1t3z 4 7,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
20,WILLIAM,RIDAL,GBR,3t4z 9 10,1t3z 4 9,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
21,GHOLAMALI,BARATZADEH,IRI,1t4z 4 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
21,SASCHA,LEHMANN,SUI,3t4z 10 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
23,JONATAN,FLOR VAZQUEZ,ESP,3t4z 15 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
23,TOMOAKI,TAKATA,JPN,1t4z 4 12,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
25,ALEXANDER,MEGOS,GER,3t4z 18 15,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
25,VADIM,TIMONOV,RUS,1t4z 5 14,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
27,NATHANIEL,COLEMAN,USA,1t3z 2 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
27,REI,SUGIMOTO,JPN,2t5z 4 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
29,MARTIN,STRANIK,CZE,2t4z 8 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
29,ELIAS,WEILER,AUT,1t3z 3 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
31,NILS,FAVRE,SUI,1t2z 1 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
31,RUDOLPH,RUANA,USA,2t4z 15 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
33,SAM,AVEZOU,FRA,1t2z 2 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
33,MATTHEW,COUSINS,GBR,2t3z 2 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
35,JASON,HOLOWACH,CAN,1t2z 2 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
35,DIMITRI,VOGT,SUI,2t3z 11 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
37,CHEUNG-CHI SHOJI,CHAN,HKG,2t3z 14 12,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
37,MEICHI,NARASAKI,JPN,1t2z 3 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
39,YUVAL,SHEMLA,ISR,1t4z 2 17,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
39,DOMEN,SKOFIC,SLO,0t4z 0 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
41,YANNICK,FLOHÉ,GER,1t4z 4 17,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
41,EGOR,KRYACHKOV,RUS,0t3z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
43,ERIC,LOPEZ MATEOS,ESP,0t3z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
43,THILO JELDRIK,SCHRÖTER,NOR,1t4z 10 22,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
43,DMITRII,SHARAFUTDINOV,RUS,0t3z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
46,FEDIR,SAMOILOV,UKR,1t3z 2 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
47,MARCELLO,BOMBARDI,ITA,0t3z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
47,SIMON,LORENZI,BEL,1t3z 3 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
47,SERGEI,LUZHETSKII,RUS,0t3z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
50,ALEX,KHAZANOV,ISR,1t3z 3 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
51,SEAN,BAILEY,USA,1t3z 4 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
51,YUFEI,PAN,CHN,0t3z 0 18,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
53,NICKY,DE LEEUW,NED,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
53,ROBERT,LUBY,SVK,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
53,ANZE,PEHARC,SLO,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
53,LUCAS,UCHIDA,CAN,1t3z 4 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
57,JAN-LUCA,POSCH,AUT,1t3z 6 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
58,HUALONG,SONG,CHN,1t2z 6 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,KIPRAS,BALTRUNAS,LTU,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,ISAAC,ESTEVEZ,ECU,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,STEPHANE,HANSSENS,BEL,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,PEDRO FERREIRA,NICOLOSO,BRA,1t1z 2 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,JEAN,OURIQUES,BRA,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
59,SERGIO,PASTOR MARTÍNEZ,ESP,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
65,SEBASTIEN,LAZURE,CAN,0t3z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
66,WILLIAM,BOSI,GBR,0t3z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
67,RICCARDO,PIAZZA,ITA,0t3z 0 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
68,ZAN,LOVENJAK SUDAR,SLO,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
68,AIDAN,ROBERTS,GBR,0t2z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
70,GEORG,PARMA,AUT,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
70,HANNES,PUMAN,SWE,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
70,CARLO,TRAVERSI,USA,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
73,MATTHIAS,ERBER,AUT,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
73,ROLANDS,RUGENS,LAT,0t2z 0 3,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
75,NICOLAS,COLLIN,BEL,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
75,BORJA,FARAH,CHI,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
75,JAKUB,JEDLICKA,CZE,0t2z 0 4,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
75,LOÏC,TIMMERMANS,BEL,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
75,JORG,VERHOEVEN,NED,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
80,SEAN,MCCOLL,CAN,0t2z 0 5,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
81,HANWOOL,KIM,KOR,0t2z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
81,LUKA,POTOCAR,SLO,0t2z 0 6,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
83,PETAR,IVANOV,BUL,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
83,PETERIS,MEIRANS,LAT,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
83,STEPAN,STRANIK,CZE,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
83,SERGIO,VERDASCO URIZAL,ESP,0t2z 0 7,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
87,JOSEF,SUNDAKOV-KRUMINS,AUS,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
88,STEFAN,SCARPERI,ITA,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
89,LUKAS,GEUKENS,BEL,0t2z 0 8,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
89,YURY,NOVITSKIY,RUS,0t2z 0 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
89,VOJTECH,TROJAN,CZE,0t2z 0 10,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,RONNY,ESCOBAR,CHI,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,RASMUS,HÜDSI,EST,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,OLEKSII,KRYNETSKYI,UKR,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,PETER,KURIC,SVK,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,MINYOUNG,LEE,KOR,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
92,RAM,LEVIN,ISR,0t2z 0 9,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
98,MATTHAIOS,VALSAMIDIS,GRE,0t2z 0 15,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,STEFAN,BEDNAR,SVK,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,CALRIN,CURTIS,RSA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,ALFONS,DORNAUER,AUT,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,THEIS LINDEGREN,ELFENBEIN,DEN,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,LUDOVICO,FOSSALI,ITA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,CESAR,GROSSO,BRA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,FELIPE,HO FOGANHOLO,BRA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,GIGA,JANKHOTELI,GEO,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,YONGSU,LEE,KOR,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,NIKOLA,PETROV,BUL,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,MICHAEL,PICCOLRUAZ,ITA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,YARDEN,PILPEL,ISR,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,GEORGE,SANDERS,NZL,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,FREDRIK,SERLACHIUS,SWE,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
99,KA-CHUN,YAU,HKG,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
114,ALEXANDER,AVERDUNK,GER,0t2z 0 11,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
115,MIKEL ASIER,LINACISORO MOLINA,ESP,0t2z 0 12,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,BENJAMIN,AYALA,CHI,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,JOHN,BROSLER,USA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,ARTYOM,DEVYATERIKOV,KAZ,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,HOSSEIN,FAMILROHANI,IRI,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,SANTIAGO,GARCIA,ARG,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,CARLOS FELIPE,GRANJA LOPEZ,ECU,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,BENJAMIN,HANNA,USA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,GALO,HERNANDEZ,ECU,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,DONGHYUN,JANG,KOR,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,RISHAT,KHAIBULLIN,KAZ,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,GAURAV,KUMAR,IND,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,BASSA,MAWEM,FRA,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,SEMEN,OVCHINNIKOV,RUS,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,BHARATH,PEREIRA,IND,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,SUNGBO,SEO,KOR,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
116,BENJAMIN,VARGAS,CHI,0t1z 0 1,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
132,BORNA,CUJIC,CRO,0t1z 0 2,,,Innsbruck_(AUT)_2018,6 September - 16 September 2018,Men
