Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
47,QIXIN,ZHONG,CHN,13+  39. | 12+  45. [46.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
51,JAN,KRIZ,CZE,13+  39. | 3+  49. [47.46],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
52,JOHN,BROSLER,USA,13+  39. | 3   51. [48.64],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
53,ASPAR,ASPAR,INA,13   53. | 3   51. [52.50],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
54,MARCIN,DZIENSKI,POL,10+  54. | 3   51. [52.99],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Men
1,JAIN,KIM,KOR,top  1. | top  1. [4.18],33+,top,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
2,JANJA,GARNBRET,SLO,top  1. | top  1. [4.18],41,39,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
3,CHAEHYUN,SEO,KOR,35+  10. | 35+  8. [9.99],33+,37+,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
4,AKIYO,NOGUCHI,JPN,top  1. | top  1. [4.18],30,36+,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
5,MIHO,NONAKA,JPN,35+  10. | top  1. [6.06],28+,34+,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
6,NATSUKI,TANII,JPN,top  1. | 35   12. [7.91],28+,34+,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
7,LAURA,ROGORA,ITA,top  1. | 36   7. [5.92],28+,20,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
8,AIKA,TAJIMA,JPN,30+  17. | 35+  8. [13.61],29,19+,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
9,MOLLY,THOMPSON-SMITH,GBR,33+  13. | 28+  22. [17.62],28+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
10,FANNY,GIBERT,FRA,28+  26. | 31+  15. [21.22],28+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
11,LUCE,DOUADY,FRA,33+  13. | 31+  15. [15.15],28,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
12,FUTABA,ITO,JPN,29+  23. | 32+  14. [18.14],28,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
13,MARGO,HAYES,USA,top  1. | 31+  15. [9.22],26+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
14,KYRA,CONDIE,USA,30+  17. | 35+  8. [13.61],26+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
15,NATSUMI,HIRANO,JPN,33   15. | 31+  15. [15.97],23,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
16,LUCKA,RAKOVEC,SLO,top  1. | top  1. [4.18],22+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
17,JULIA,FISER,AUT,30+  17. | 25   29. [23.98],21,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
18,HELOÏSE,DOUMONT,BEL,30+  17. | 35   12. [15.61],20+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
19,SANDRA,LETTNER,AUT,30+  17. | 31+  15. [18.21],20,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
20,AI,MORI,JPN,top  1. | top  1. [4.18],19,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
21,CHRISTINE,SCHRANZ,AUT,34   12. | 35+  8. [10.68],15,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
22,MIA,KRAMPL,SLO,top  1. | 31   20. [10.12],14+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
23,RISA,OTA,JPN,29   25. | 31   20. [22.64],13,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
24,YUKI,HIROSHIGE,JPN,29+  23. | 28+  22. [23.25],11,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
25,TINA JOHNSEN,HAFSAAS,NOR,30+  17. | 28+  22. [21.18],10+,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
26,VIKTORIIA,MESHKOVA,RUS,32+  16. | 27   27. [20.78],10,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
27,ALANNAH,YIP,CAN,28+  26. | 28   25. [25.74],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
28,ELENA,KRASOVSKAIA,RUS,28   28. | 27+  26. [26.98],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
29,HANA,KUDO,JPN,22   30. | 25+  28. [28.98],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
30,NINA,ARTHAUD,FRA,22+  29. | 24+  31. [30.46],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
31,MEI,KOTAKE,JPN,17+  33. | 25   29. [31.67],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
32,OCEANIA,MACKENZIE,AUS,17+  33. | 23+  34. [34.50],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
33,NIKA,POTAPOVA,UKR,12+  40. | 24+  31. [35.78],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
34,AFRA,HÖNIG,GER,19   32. | 22   40. [36.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
35,ALMA,BESTVATER,GER,13+  36. | 23+  34. [36.23],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
36,EMILY,PHILLIPS,GBR,21   31. | 20+  43. [36.51],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
37,ALEX,JOHNSON,USA,17+  33. | 22   40. [37.11],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
38,HUNG YING,LEE,TPE,13+  36. | 22+  37. [37.75],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
38,LUCINDA ANN,TURNBULL,AUS,13+  36. | 22+  37. [37.75],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
40,MIU,KURITA,JPN,11   41. | 23+  34. [37.88],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
41,HSIU-JU,LIN,TPE,4   48. | 24+  31. [40.00],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
42,NATALIA,KALUCKA,POL,4+  43. | 21   42. [43.47],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
43,LAN,KIM,KOR,4   48. | 22+  37. [43.59],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
44,ALEKSANDRA,KALUCKA,POL,13+  36. | 7   51. [43.95],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
45,NURUL,IQAMAH,INA,5+  42. | 13+  46. [43.95],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
46,PUNTARIKA,TUNYAVANICH,THA,4+  43. | 20   44. [44.75],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
47,ANNA,BROZEK,POL,4+  43. | 13   47. [45.99],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
48,ESTELLE,PARK,USA,4   48. | 20   44. [47.17],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
49,ARIES,SUSANTI RAHAYU,INA,4+  43. | 11   49. [47.20],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
50,PRATTHANA,RAKSACHAT,THA,4+  43. | 7   51. [48.14],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
51,IULIIA,KAPLINA,RUS,4   48. | 11+  48. [48.99],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
52,KA-YAN,WONG,HKG,4   48. | 11   49. [49.75],,,Inzai_(JPN)_2019,26 October - 27 October 2019,Women
